elite_id,cell_i,cell_j,bd_x,bd_y,fitness,first_generation,last_generation,parent_a,parent_b,operator,path_len,collision_rate,turn_effort,displacement,max_y,vitality_zone,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73
22509,11,31,0.18411039864075224,0.4995243897723603,0.8769352940036304,232,232,18658,5679,line,2.513198263105851,0.00625,0.20094117666061626,0.45671115626348796,0.6759839464067339,YELLOW,0.7153127017795122,1.4505142635462982,-0.005923724266635386,-1.4189073727600094,1.0217722869440462,1.2324783053274813,1.1841753933798536,0.23453643095536233,-0.34230301351450354,1.3732449833971165,1.1890559822960232,-0.6507132311204942,0.3255953937572723,-0.3100738601632372,0.8197807343375476,-0.07526132414083836,-0.5699437340473275,-0.6506342609496095,0.3653478146648318,0.807397884640483,-0.2443090053735173,-0.06102287696461455,-0.39060726229516923,-0.1071597090470756,0.1479403462582261,-0.3839550323707332,-0.7176177761646664,0.7941389899929692,0.8413995375289836,-0.8213226992726829,-0.6075898846807362,-0.1027527935705212,-0.7127316304576589,0.39879973249985756,-1.967199181102222,1.0916590173619887,-0.018563756060319507,-0.04652493209603967,0.4257242131184786,-0.5333677382143528,-1.7140581578234617,-0.07594831541748387,-0.39451090738394695,0.8784103141407497,0.27288125439411515,-0.26597578286595985,-0.11273912352845594,-0.4311305998399465,0.066341240746788,0.19567327487051367,-0.2685319009473489,1.2051048173165655,-0.03229536532403011,-0.19758895850720543,-0.15269346302444492,-0.030741677397912108,2.0016717884439976,-0.8358472621384334,-0.015126027941003959,0.38349901396842323,0.14262515612478005,1.2698428821763343,-0.05402386997005963,-0.7593536956161573,-0.47843315698859856,0.17469680637314558,-0.005392870849126673,-0.06280945540657784,0.3632996184724173,0.17707087134415325,-0.6508029436452649,-0.2672237888930439,1.6034162624932806,0.1137280300838151
17854,11,32,0.1721133290356925,0.5066062312641995,0.7132464296130265,184,184,9431,-1,mut,3.0623741831453892,0.003125,0.4758392839782892,0.4604633800330674,0.5330223663320806,YELLOW,0.13792469311559033,-0.44067122513304224,-0.46778171405951496,0.6665052246306913,1.9024834712825052,0.01519443333900422,-0.40656773836014465,0.3044904018237252,0.22227007808080768,-0.5657139022002494,0.465107810429767,-0.6613761337420196,-2.978811606677081,1.978194313511706,0.5905882924127113,0.30964186143952227,-0.07232231447702148,0.8681290130780407,-0.17286576673885767,-0.7290961682443643,-0.021301581355057553,-0.09970320936498461,0.7783149693079572,-0.9054989285419203,0.3172201060883164,0.03553821098714416,0.3432603315420556,-0.01555313019640675,-0.8060515610010572,0.7958510567969377,1.7015814089519585,-0.9235754218428592,-1.5661138565387616,1.1435484835023368,0.5489750459684456,0.25595111919112185,-0.3105047553085353,-0.8601519982367757,-1.3315623083781163,-1.1906484469356966,-0.21371939952792296,0.7908904805050102,2.0946200024442,-0.4673355388397633,-0.5253736584434293,0.648709705936237,-0.6769033417064434,0.9841131550070292,0.47390933505387456,1.6527592054512927,-1.5762153317453265,-0.5821714139288657,0.11574429212151949,-0.7764823723191691,-0.0013777454382605456,-2.0210720643366766,-0.10515258150214334,1.1536956747084357,0.3003434487521078,0.016843290757511648,-0.17333544924512315,0.31460893121032574,-0.7464934996921614,-0.9056719710759126,-0.07372580237612625,-0.38540446594700967,0.11925047982225824,0.8733349442241178,1.0252781241638205,-1.1053016040039894,0.3174650862963102,-0.37087927747561045,0.5159857242309098,-0.5603511375830837
32368,11,33,0.18547507053587622,0.5171999369622333,0.8202648619374316,141,335,16046,20193,xover,3.8754158988025154,0.053125,0.26414189677094724,0.474105236929791,0.6201775113509864,YELLOW,1.7770368874929048,0.9399686598390739,-0.2531679456946669,-0.3173816939719475,0.5466354884729082,-0.3356847301518577,-0.9153695749514121,-0.12095003272807717,2.843275251443518,1.0703652565538089,-0.13945189754166593,-1.244419952270216,1.6223334538009007,-0.8927424866662829,1.1175258682159164,-1.4546976243026144,-0.38414120163884663,-0.9378295347028289,0.7198552556235762,1.4619935883228323,-0.4769944985430538,-0.6068923355373882,-1.7432310239437498,-0.8111660802520335,-0.46815496857366296,-0.49519423598970924,0.8781577658375787,0.28142526924422456,0.03069716377028396,1.4804908197500803,-0.40660146695519317,-0.5031885460361096,-0.07549519181709205,2.020947340000239,-0.0007625449432140264,-0.1399212670492691,-1.5123571988475915,1.2245169363338575,0.7285829801484447,1.7530016437055196,-2.4961086597603517,0.6863006878555229,0.16951850826606368,0.5737021565039132,-0.8135682987417527,0.20962659886680457,-0.03758451087957548,-0.9632792611787866,-0.6566071685615132,-0.5003235064593083,-0.5753048964729622,-0.15145607985640402,0.39671423750240375,-0.08963731473484082,-0.48155506451436425,-0.13119933539195516,1.226546271987357,-0.3347764855232477,-0.23368295051437152,-0.1287181762996344,0.012207610753692005,0.18168314761522653,1.055071411406741,0.7894644094288839,0.04490739036359844,1.0793153208167812,0.49089810858476773,0.1708690461310858,-0.2146095705126269,-0.2047194799691877,-0.9375943937614631,-0.4906501660318185,1.4100539571324529,-0.6110564910316354
23105,11,34,0.18126503734621763,0.5364933716435052,0.8777902881806301,209,239,16186,-1,mut,2.5280152732819094,0.0,0.20368285303228326,0.49168195259006114,0.6422275156380642,YELLOW,0.5006543145837328,-1.6838403017340937,-0.3181932674664126,1.2975130200044647,0.6225144280997864,-3.452799507992448,1.7120123754894894,-0.21268399727244225,0.16533788851471037,-0.2573963584439402,0.35879376587072637,-1.2170943033318402,1.0295266549280315,-1.5504705179604528,-0.025393984075592596,-1.4883312657973504,3.4290721605668852,1.5351958277537885,1.0051598620887852,3.875226430466934,-0.5250939142853651,0.7464249369139127,-0.10085509811053014,1.6494535510727817,-1.5263497437384463,-0.6703372781229823,-1.1023059863834193,-0.5861421916803679,-0.5687464225643764,1.9998047284689104,-1.0997685956271688,-1.02345433692127,-0.8553882334382914,-2.4876476521514164,1.6830628626963557,-1.4489898194736106,0.5392087371839552,0.46227626671173955,-0.2522846874140061,-0.4669074907847313,-2.117330913536339,-1.0673742804423927,1.0123675357464614,2.4685233072453614,-0.1316875374320569,-1.1705638110537984,2.2730909544730613,-2.3548874623662064,-1.0809774321978798,-0.4466097059903785,-0.8118315784142688,-1.3249688184545578,-0.7201893728061878,0.387544937289865,-4.0,-0.011928322833189425,0.32991658502915333,0.7585710532972653,0.0163148021747236,0.37827741992600805,-0.5974233902060849,-0.7447100946528706,0.6370375385478169,0.9839964284483095,-2.244966860711318,2.0096303227393086,0.5675321865381429,-0.8851236533564831,-0.38085041790409385,-0.45872723849487074,-0.256898153176492,0.5106976236911969,1.3496033554699458,0.5484824794551202
46018,11,35,0.17680483799407526,0.5499879182157765,0.8062647194696455,211,477,8247,26639,line,3.6350307286927266,0.028125,0.3041421342172576,0.5037177088174017,0.5499879182157765,YELLOW,0.3466799260990826,1.0859414729224877,0.2019795755869797,-0.47940475027665924,0.20004695343465032,-0.506180965431342,0.6728044610814613,-0.5316202047855483,1.3710924969648457,-0.32624671463637595,-0.3386681352013631,-0.5919305313228151,-0.784130958806683,-1.005752315804292,-0.4434546683765158,-1.3324172650692143,0.14139289871510785,0.3081358484883209,0.0803587937485788,2.4070158153600247,-0.6964034440937976,0.789017262445814,-0.00030225406153673237,0.6358024076557839,0.8247443763210859,-0.7273201974414893,-0.9893545268715406,-0.07511279918043012,0.36190736635235077,0.42439692428062004,-0.7335513552928365,-0.35987172726665034,-0.7420705519221448,-1.363882288712317,2.2042613692315993,-0.27484447570008386,0.5582997061404815,0.32758466031555933,0.2118355346586965,0.2959378219702203,0.015062631934012876,-0.7367964316314519,-0.4030475329844738,-0.09877995610255613,0.786957594567023,-0.9561584360837952,0.5261345410495188,-0.12227716694224305,-0.1015386372365416,-1.0284432735373665,-0.621261613967893,0.4332050074244443,0.16656399494615323,0.24588196437263124,-3.096120452529162,0.3999055193660287,-0.253684827005788,0.7554774809593149,-0.14449804128593008,1.3444550820248924,-0.5267319325006833,-0.21020870023340912,-0.5486485352850163,0.7813975145077724,-1.683719955762304,1.3577150933310358,-0.8303538436314608,-0.8625778647448552,-0.5367036085520146,0.9564159411451206,-0.054610544535029115,0.1231607528550929,1.384768488314042,0.7242585424509573
45975,11,36,0.17593219318133624,0.5708151406039771,0.8879011929430747,256,477,42281,-1,mut,4.088167036389683,0.003125,0.1847480117615423,0.5238056713000496,0.9478227028999621,YELLOW,-0.5343781113031361,-1.5492360861167591,0.5232391108993892,0.09939025841676771,0.44582878065860554,-0.13993253901194436,-1.489449493411092,-0.7892127762930194,1.1738488279616481,-1.3054510021261996,-3.190828375621788,1.0977054599957108,-0.2655388773491836,0.25799183654356106,-0.7622456468522391,-0.6751974256191484,1.280411311057972,0.4259383575208785,-0.9780071077464609,0.44513396026136026,0.5057016244696977,0.06372410371791541,0.2693427689030037,-0.8113289870044216,-0.6421518674383424,-1.3203994557676948,-0.7204050636574777,1.5417453663724188,1.2256003254977297,-0.08434318405957297,-0.13364156803478497,-0.7379999485655586,-0.3902896165747064,-1.0798583122753163,-1.642946789859919,0.6360071226972157,-0.628626422533275,1.0349342926215606,-0.583922828634562,0.9552745778161704,0.3687958216896939,0.5015177428220173,-0.25342810620358625,-0.06972669356025832,-2.106682559960168,-0.3378112773245649,0.437659088556696,1.5262296191059783,-0.27300681333829424,0.315291718460556,-0.16572142743561408,0.8448959237367559,0.06476280203800194,1.8303830001433172,0.13145888872913836,-1.6885443586700577,-0.6520401187740086,0.7061532202534763,-0.9718598895861875,-0.12749558992905188,-0.22722511193982914,-1.2154137184234202,0.7252761189108593,0.36956199769464126,-0.04405574925428213,-0.3302102142355845,1.267155948830776,0.9866246097314683,0.4244264757338319,0.151469625586951,0.8758151189965446,0.438072667391994,0.4389657133028162,-2.366002318796829
6631,11,37,0.18695336424194972,0.5903705490375563,0.8679420072728217,43,67,952,3272,line,2.6249321902308353,0.03125,0.199263321211964,0.5453531662865341,0.6177159588983728,YELLOW,-0.06175865067774315,-0.724258632641537,-0.5481719056438369,0.49951118766944747,-0.12270905702628165,0.09607655730133041,-1.2430559483577377,-0.6623795501404164,-0.11386865093328927,-0.40882025955442314,-1.4838669086983385,0.1371434299705991,0.5939942334434855,1.3086665121268044,-0.7768895921677622,-0.8264460178307689,-0.5132605766817528,0.31048996599790823,-0.47317907885022764,0.6690191098330853,0.4663522078048974,-0.12517870947368784,0.7948522551261223,0.22762809889254315,1.0946009534291956,0.848289808156219,-0.43611369437073694,0.6280333365934707,1.425037287723925,-0.5816399500087914,-0.7281464705617172,-1.0708522114937264,0.06320341539668195,-0.9406384901034431,1.6433748931167624,0.22908896661466807,1.0009906945562403,0.24909147799426143,-0.8798150219398098,0.9475441400961365,0.808962463993939,0.7233219318949172,0.32631303571503356,-0.12746277021855085,-1.6101235780917258,-0.4456568639841829,0.18986981365519653,1.456013220316795,0.18405927570297795,0.6643879823549702,-0.5577065333745003,-0.791896027074591,0.4436300526116997,0.13291483274256005,0.46829422266019305,-0.6479012888713711,-0.9507790646563492,0.7032098305570089,-0.6210810041159125,-0.10642122686388118,-0.3079382712354544,-1.1303425200699144,0.041080580544924555,-0.8505995943641932,-0.8744691225178489,-0.0831396239130249,0.23708239543235488,1.5496486135223848,-1.672854628872459,-0.20178955734334936,-0.6384068659207209,0.5723456528371687,0.12453179011677618,-1.587509227162591
15436,11,38,0.17659468323708546,0.6035303859614829,0.8094269658057013,27,159,14207,-1,mut,3.1411171225322376,0.015625,0.30720505699049794,0.5558953144456201,0.9450674239213678,YELLOW,1.1684384757362458,-0.9711721417046477,0.4703298615124117,-1.8211025319209675,-0.06976331515712886,-0.8017166492614654,-0.5825767890473517,0.6475031269417673,0.22858886798319986,-0.10783395471276308,-0.9468122532674587,-0.5896248816985818,-0.8369666587864654,0.35470124777455403,-0.9510420722312691,0.2925045807097022,-0.7799421898365941,-0.39520632408734807,0.4279950796633892,-0.34973203521236507,-2.0507330714716816,0.42010901165822373,-2.8457525978526053,0.007619585265789645,-0.46678259285470575,-1.7012901232199742,-0.030015291484570397,-0.945458756297434,1.6090551735351863,-0.23982296949008453,1.6548126727793668,0.8673764448901309,-0.5886681828693209,-0.26258086725542573,0.4280869860674197,0.07686577010552204,-0.3809075850310417,-1.2606108092623238,-0.28947989647595646,-0.9584120067927709,-0.7324727560358619,-1.7152979813570317,-0.24621756862161684,1.335199774441136,1.0777691910248592,0.06966197498139282,0.21215145309158392,0.41543288719641347,1.3405162001365538,-0.2062716823051862,-0.0699230953662815,0.040199018247672774,0.838488067377648,1.661895310076002,0.05918753684616812,-0.816589122517321,1.0680365665394522,0.24174874934257462,0.025092940442615043,0.6550975680506834,-0.1570448847370554,-1.819895846837874,-0.8772568128309769,0.20883656206428358,-0.7893457771526664,0.35581898684614366,-1.3390556495024049,-0.012221131255448877,-0.2592471573676681,-0.8141294608957986,0.010993716336429545,0.5183716683435835,1.2391356257220898,-0.0476904867883077
26100,11,39,0.18421264746745353,0.6192238036152882,0.8006285401134028,270,270,16694,14062,line,3.2548600914567607,0.09375,0.269785766477662,0.5728525502437989,0.9978382420043319,YELLOW,1.4685901915071833,-1.3268803526766872,0.05682178515080886,-1.546971833295964,-0.537662315828324,-0.7916770225680698,-0.7715320221103951,0.5061328935051875,-1.0779836079348126,0.5541125916800103,-1.249323047608409,-0.7551525838314653,-1.334202961559862,0.6381872180621483,-0.9676711178109819,0.7657771692240536,-0.6872263425322666,-0.6905726942764787,1.4587970235033882,-0.3160740999160404,-1.6131177794667164,0.09510535809688167,-2.5911291437110857,-0.1456272537357659,0.12646160771948464,-1.9026828973480407,-0.08841345431717519,-0.9481959387334431,2.2150501018118245,-0.23708505371125252,1.0837707835581336,1.870173373485855,-0.7409349855551326,-0.2478222511312236,0.7718443557237799,-0.13030270938974103,-0.2807617151894575,-0.21600387022191433,-0.15939634810547332,-0.5396685565823732,-1.3849260497907292,-1.659595167949477,-0.6902062603560531,1.8573791390094747,1.4040336733403986,-0.028332671238228253,0.1352261922459976,0.14842608333782217,0.8403019363750012,0.11941144386158714,-0.47431081283166737,-1.370539338482101,0.16486260208018258,2.0422827726879116,-0.1076111718449181,-1.5730814141090617,1.4758522213731209,0.35986662622814136,-0.19588370938878938,0.5259003611680684,0.5031279049742879,-1.1815436438325633,-1.9375440063232818,0.9001975654934287,-0.7925827103872665,0.7612068833943776,-0.952941135767136,-0.67341960837136,-0.7477282155573198,-1.2334580024137651,-0.6087379694014339,0.7744884802584308,0.6379529097203294,0.3123125186099641
20060,11,40,0.1861677592713307,0.6312791152522718,0.7795200414878489,0,207,9046,11218,line,2.904420996231087,0.025,0.3507999308535852,0.5850454093512459,0.6312791152522718,YELLOW,-1.217369830162717,-0.8952040497168742,0.722328853503277,-0.01746146262620539,0.9560274207110175,-0.6637700776746804,1.4297956834677947,0.006054789842453643,-1.4016916673341486,-0.6552219399529815,-0.18591497339307406,0.2398300645220233,-0.37911146372441434,-2.134192945776543,3.2880956784754396,0.8356017797632845,-1.576082154752258,0.5084775947065207,0.6386874573086381,0.03171720879956431,0.582214279009666,1.02769224015611,-0.6616223067539765,1.7675077724845523,0.4318399186440782,-0.05630043511048481,3.514108656860733,-0.3360493617728944,0.7463465517488816,0.40822150820578124,0.5536814559095675,2.2952984667264626,-0.3813547334801476,-1.5214315812024641,1.3362403524520372,1.3984036502997435,1.1443855715509688,-0.38787388911976134,-0.12326951249752081,-0.433067948413482,1.340086336004221,-0.21118649093473338,0.4678535468814457,0.3916001171242601,2.40540034182461,-0.49213355014785126,0.3105599478687796,-0.7855564342328548,-0.43946261433849065,-0.5755517957567258,-0.9971490595434375,0.7492644860369789,-0.2145168735398389,0.45275598664599326,1.1862445297612532,-0.3101764385871855,-1.6337399138316397,1.8601389459155666,0.6373788954212575,0.14644113190082336,1.4476152446343182,-0.33200361704919695,-1.0581960068190943,-0.1709640655171842,0.045269301092975306,-1.660710947133663,-1.1764408725191207,-2.3064350689266413,-0.868649097866409,0.6450947234866674,-0.10927045986664828,1.0842273290179762,0.9706028144061203,0.8829724838080278
45221,11,41,0.17281037167337585,0.6541149811609598,0.9100595550501178,42,469,26600,-1,mut,4.050004175137715,0.00625,0.14573407491647045,0.604730345523501,0.7550542443380586,YELLOW,-1.8245698338716518,-0.5213362837264667,0.9583753628406914,-2.3874214061072285,-0.8941897898968143,-0.015445895610458425,-0.11224513439258221,0.8514368476852018,1.595392888796363,3.1183432350609954,2.246422616633233,0.15650574097549602,1.6130012515486802,-0.7424217981952008,-1.4300589047007848,-1.2448113152509437,-1.5436543329340757,-0.16881823986019107,1.2206832426344896,-0.9953280064020675,-1.098894478946268,-0.01894179457928527,3.1974157731786224,0.5328686906736759,0.3813376201463812,-1.161263372447204,-0.6373781544149141,1.1885358679311908,-0.7293485499910662,1.9772206823585485,-1.8137755253931402,0.2275222516348349,0.9691279005405242,2.0009042396348993,-1.027579581525151,-1.072106201999683,-0.37043554958230823,-1.3583428173289778,-0.9602283025857947,0.7175211199938513,-0.6543963726379554,-0.8502404063660305,-0.11577231614085537,-0.539664208051452,1.3220973942479675,0.7700681828376448,-1.0624967133808787,0.8134929482680191,1.1094441301005744,-1.2887058812063124,0.5808859884289279,-1.6805959954816343,-1.9120632504695054,-1.4511346781485948,-0.9230589075132059,1.9583367201208708,-1.1841761077236947,-0.3281464238910083,0.9751534495248331,0.354319610473929,-1.8365964128503909,1.7167871680719782,-1.0972437669397308,1.5620108719043486,-0.5570657884525227,0.8862622293523533,-1.7891294807055669,0.3383642636566437,-1.9047444190412497,0.9571962481608929,-0.30080447434742486,0.41189349904656253,0.3374675568874022,1.5206556986438637
45573,11,42,0.18010046615418449,0.6574559947809004,0.753324227740434,473,473,40865,-1,mut,4.0316808530334445,0.025,0.3944596204326101,0.6094077351577413,0.6574559947809004,RED,-1.7137664374988324,2.8137968233068107,-0.5856858040034716,-1.1199885505072014,0.14009915602708217,-0.19919551890602777,0.25190160744028145,-1.935295668891872,-2.04682581619595,-1.9981275390882483,1.0725488577252569,1.4471190508584448,1.1259639407792488,0.20730558464201643,-0.48582536093623474,-1.4825601432883682,0.6359511579030204,0.20245690474826536,3.693592689323471,1.8407638436067661,2.5625386224302487,-2.4489008820203915,-0.24464117316633685,-0.09423542785823827,-0.1045004804606065,2.0608765608453177,1.2012090037646033,-0.1550505351579624,-0.0030965086416719634,-1.0721032610907326,0.3764399931533082,-0.43859708320248175,0.7763615613141286,0.6010404954699547,-0.7867958531666784,-0.38100552402259724,1.4364604024310963,0.5783693772504916,-0.13611302678934983,-0.7659181014286454,-0.6021201575798756,-0.6222113477412264,-0.04580162910602992,0.26510391802799566,1.0199579663914722,1.1361719724163353,-1.1964089872528154,-0.7635637520365289,-0.1104287435304026,-1.7215640218049701,-4.0,-0.08007261037286305,-0.31941825800725787,-1.7613908257542945,-3.4708259105082835,1.4700855279701304,-1.2367738121692529,0.3686153389185313,-2.252334469210693,-1.457850599274081,-0.6152820475377937,0.023674712744115506,-0.9002679298394045,-0.42251470668440066,0.6026314027438232,-0.9747931607236082,1.1585894076665615,-2.164457365093327,-0.39419433865697184,1.8125839992113892,-0.19262961433556441,-3.393040643434096,2.4169258812961525,-1.4377162651303035
41456,11,43,0.17447810917117101,0.6862798277685679,0.825719207327269,137,430,40303,-1,mut,4.07560732582689,0.0,0.2904679877878851,0.6366566265650847,0.7737507537228446,YELLOW,0.9333575346679679,-0.6785691842850861,1.5856337114046606,1.311162964784552,-1.0170902673267679,0.4443258480135488,0.2119298129574867,1.9456768303845655,0.08652880453467074,0.18718677068933892,1.2819449339508808,0.3908248699564695,-1.1060380430552454,0.6597691532158763,1.423584372209737,-0.39422473863122465,0.9489445559879733,-0.17059140033211867,1.2306358022529222,0.9987438522394831,0.5093630954721969,-0.5154245133967773,0.39974087902137,-1.5250944489402634,0.18088643930889414,0.6083126421248055,-0.36671680307984506,1.065351618990962,-2.034139591477234,2.320310974522072,0.051367807179481514,0.14977473118181148,0.19974356052743905,-1.34142424603094,0.1513522363750287,0.05288015590081957,0.44229837829277835,1.2362826049823756,0.24802658189500745,-0.08053669192731172,-0.46336370613330635,-0.49475464214839004,-1.1417060884970258,-1.227454872395367,0.6242689395877429,-2.1052085704566346,0.4384785066123835,0.03199323628577677,-0.08439878561210518,-0.6607401951941738,-1.461652512335036,0.16161955945179163,-2.640182621804264,-0.834217187793201,-2.240831341756517,2.2602408492844317,0.43285519743387346,0.7970077462738027,-0.720632782956188,1.3421147326218743,0.30032486542794234,1.4114039133729492,-0.5502344640009156,-0.10678976040701699,-0.8520677537692033,-0.8759659620472069,1.870615744187217,-1.358962034796091,-2.056179598541615,0.5663180670188879,-0.5499001335722513,-1.3966517836663215,0.8180892096162828,1.9621876300997156
21138,11,44,0.17690139801852617,0.6954658843651375,0.8686830717929446,25,218,17018,7025,line,4.132792926006539,0.00625,0.21469488034509246,0.6461291102021733,0.9368646060818554,YELLOW,-0.02482775442112238,-1.7180675698738503,-2.004312040716719,2.842023340502792,1.5300993378505454,-0.4873140289264384,1.72432506469674,0.2452742323608833,-0.6145956911374757,-0.7898801706947718,-0.40101970330963044,0.3963156958613995,0.40616769285807436,-2.1531199509211887,3.403521281072513,1.7475564303505267,-0.13255253594255587,0.6911027416654747,0.3262453993494269,0.4525155505848907,0.3819896393799958,0.28860535389453945,0.5325442960232534,-0.8355240693219562,0.6133506372236699,-1.7482038747792545,0.5526809939991894,-0.12160272271672345,1.1487935043020863,0.583106095113014,-1.0829655837746706,0.04656945348119315,-0.388363591427287,-1.3556362739174028,-0.01425917203346913,1.4243258131408363,-0.2905585149618562,1.5215512325974383,-1.6895234925482807,-2.102789266475856,0.6890979231712873,1.939290539840349,1.2645949729069452,-0.35114611014057184,2.186513573562751,1.1305739307344809,-1.055251068284097,1.2782506633121857,0.006223549834612603,-0.55648604981547,-1.6171136558288444,-0.13990543586068577,0.28854525965641215,-0.5267012710444116,-0.8418444777988083,0.22705622481461887,-0.008570899734454388,-0.6934792544798615,-0.9356168820485213,-1.2996100432939541,1.0701331186480856,-0.437914065497311,1.575131999009531,-0.28287394722896914,1.2879809251238172,-1.4793512679605962,-0.7698724584106539,0.816430450226956,0.0068660988495444514,0.6021206217922921,0.7575972257027382,0.8408207540748296,1.6569844205365,0.016965523504512428
46663,11,45,0.17920277044839958,0.7179761795031419,0.8798102099651035,23,484,22662,1749,line,2.298324845554078,0.0125,0.19198298339149408,0.6686867377749648,0.7179761795031419,GREEN,0.4776820283763561,0.5337913384735959,-0.24239504941482204,0.5195641902583802,-0.3261178936563571,0.11249294517380748,-0.6991958898786401,-0.03880611288253477,1.3690390223070372,0.22337806671587462,0.888848828742532,-0.14773719160057852,0.3528030200983038,-1.0377417640007014,0.7148088779263576,-0.6291618889380817,-0.5628316075213898,0.31924689138897827,-1.0915379909035778,-0.33528520613382007,-0.8593882309035799,0.46902302266031093,-0.9547925267224071,-0.4441820441643003,0.6027308063127412,0.43368378517753203,-0.5058162998961381,0.5488558403857906,1.0380383043280879,0.2673484402309554,-0.4735726557433134,1.5735699045830163,-0.4003753929752343,-1.8656663661484179,-0.3199255396483075,0.03846286472392879,-0.4764680243889715,0.7701768079879363,0.35948723724568343,1.351861750711179,-1.0313338607887919,0.165415202737616,-0.3798062160035549,-0.01712483240789814,-0.3903458549289154,0.46683865741901576,-0.4450508857393869,-0.5340234399566623,-0.6777973082357476,-0.29196785793242663,0.30019717168057364,0.2572463180932685,0.32762627744607153,0.9319631435178672,1.0614581688529525,-1.2444021586957756,0.04226204512709207,0.01377324917237055,-0.2501511594025736,0.6831832819299881,0.6543852971535089,0.301724283580735,0.07254374023219501,0.2691933895432874,-0.8281920085791183,0.40779397001982853,1.1991831116405591,-0.44539671853618124,0.15536446834551887,0.04430544405261716,0.9252590921332561,-0.3468241278536619,-0.001067473381892503,-0.09116609715397123
27940,11,46,0.17797207742450552,0.7319503997460514,0.8066407890129739,249,289,22701,5597,line,4.0984328979119855,0.009375,0.3160153516450436,0.6822277851060684,0.9953485193565026,RED,0.5430718186528712,0.0868342875125753,-0.21870740763686658,1.751892033274664,-0.5254074553304109,-0.5972983534334608,0.3713199706727484,-0.7491459654864923,4.0,-1.4184085628403011,-0.350117787693107,0.2521306073586844,-0.7154622546128745,0.7194814826548441,0.323238624345279,0.22091177307217832,-0.8888786829184135,-0.2425517206541683,-1.2167806939010128,-0.7306330229745,-2.689153990284864,-1.06755727750327,0.7416072109312972,-0.06266177908219263,2.6715647700702383,0.9826225858907381,-1.1563386810717957,-1.0418411868798667,1.076344130382327,0.6761505592495453,1.9567946178694895,2.620815909327812,0.016088868621249704,-1.7251769389588651,0.476703517399155,-0.2621116747437683,1.973941337732807,0.34112538148350335,0.2626758456559764,4.0,0.06217947691667003,1.807018631402785,-0.5596162863527947,1.2062801988357172,0.6879037564180687,-0.22003343575616408,-0.0442401430272403,-0.40269271165948944,1.080393835585892,-0.1557478419756601,-0.9578603920288333,-1.2949947927512495,-0.9201570185456174,1.3952396996314693,2.057146643181719,-0.8365149976869842,0.5060719807318593,0.010044071821007639,0.35996324909883,-1.1175811301838148,-0.36371899383020023,0.15480329021654615,0.09989596237158416,0.6477633704799535,-1.5396959214489114,-0.625987422109201,1.775296585244507,-1.0981482795421564,0.667676163469398,-0.6148421377206523,1.4290779840657342,-0.3778396264280992,-1.0902397913869843,1.1882446505082058
43792,11,47,0.17316485496917233,0.7381325113917592,0.6886246541539219,415,454,31793,22996,line,2.2669311008959196,0.0,0.5189589097434635,0.6875099907686347,0.7441870641666352,YELLOW,0.29617977591384087,1.057316911218863,0.8945463177192715,0.03070159492802882,0.6411658889103709,1.1794898565369298,-0.5864687541512716,0.83710860940821,0.08122362184022136,-0.7631496319408434,0.49593543602625934,-1.6813001694166376,-0.9196820221408,-0.49521948632283824,0.8157874286016145,-2.578132021060105,1.9721989211610007,-0.38906874572907474,-0.4165751071461353,-0.3756790082160713,0.4531308111383326,1.3900006276511943,-0.6050837986709483,-0.9830657535841463,-0.9971327558623577,0.2477784503530013,-1.0337487335237272,0.35948556139376275,-3.115972064007093,-0.6782954316836154,-1.0269247177441048,1.2640202025974225,-0.27095877314228856,0.6484899430904778,0.2713384232289738,0.528142451434238,-0.2257089457154688,0.4289592348373883,-1.142279835291514,-2.0740595514636464,0.0525455198217009,0.17473217120107942,-1.5282219684276264,-0.7498942240288122,0.9028637917150526,-0.47396248980965866,-0.8201458865381913,1.2127317980397974,-0.4845603725672632,-0.27770994859983544,-1.411031764162978,1.2145541579081018,-0.6875232878078422,-0.8159676937436715,0.40925761029807806,2.603941959443523,-0.38028912428431993,1.2693266143234956,-0.3646146776938935,0.09441467640667126,0.022539981521795215,0.9592514171610005,0.5423646617515149,-1.077809922070271,-0.5625987698592685,0.2685299990266784,0.258689935160358,-0.10390107730838574,-0.6634025881052679,-1.2621098360614191,-2.2989118065603553,-1.167633497794532,1.932359027174964,0.6993831238940831
